id,name
2916,密林軍官帽
2917,碧海軍官帽
2918,黃沙軍官帽
2919,哨兵頭盔
2920,木匠頭巾帽
2921,鐵匠護鏡帽
2922,甲匠遮面罩
2923,金匠包頭巾
2924,革匠工作帽
2925,衣匠高禮帽
2926,鍊金單片眼鏡
2927,烹調高廚帽
2928,礦工頭燈帽
2929,樵夫尖角帽
2930,漁人休閒帽
2931,軍團面罩
2932,玫瑰金頭冠
2933,特務三角帽
2934,特務小丑帽
2935,暗耀頭盔
2936,暗耀強襲眼罩
2937,暗耀精準眼罩
2938,駿鷹革頭巾
2939,駿鷹革狩獵帽
2940,玄鋼鎖甲頭罩
2941,絹布詠咒寬邊帽
2942,絹布治癒寬邊帽
2943,凶惡巨獸重頭盔
2944,凶惡巨獸頭盔
2945,凶惡巨獸假面
2946,亞拉戈頭盔
2947,亞拉戈強襲面罩
2948,亞拉戈詠咒頭冠
2949,亞拉戈精準面罩
2950,亞拉戈治癒頭冠
2951,奧汀神盔
2952,風魔眼帶
2953,民謠王冠
2954,皇室王冠
2955,光之王冠
2956,洋蔥面具
2957,深紅帽子
2958,草布厚袍
2959,草布大地厚袍
2960,草布束腰衣
2961,草布無領襯衫
2962,洋蔥工作服
2963,審判鎖子鎧
2964,審判襯衫
2965,夢幻裝
2966,馴鹿裝
2967,青藍君子浴衣
2968,碧綠君子浴衣
2969,墨黑君子浴衣
2970,丹紅淑女浴衣
2971,青藍淑女浴衣
2972,墨黑淑女浴衣
2973,火紅男式夏衣
2974,翠綠男式夏衣
2975,蔚藍男式夏衣
2976,金陽男式夏衣
2977,銀月男式夏衣
2978,火紅女式夏衣
2979,翠綠女式夏衣
2980,蔚藍女式夏衣
2981,金陽女式夏衣
2982,銀月女式夏衣
2983,人族束腰衣
2984,人族緊胸衣
2985,精靈外套
2986,精靈束身衣
2987,拉拉菲爾束腰衣
2988,拉拉菲爾長衫
2989,貓魅坎肩
2990,貓魅單衣
2991,魯加格鬥服
2992,魯加緊身胸衣
2993,公會罩衣
2994,陸行鳥套裝
2995,風化束腰牧衣
2996,貼身背心
2997,緊身小背心
2998,舊化工作坎肩
2999,草布短袖罩衣
3000,草布僧袍
3001,草布束腰牧衣
3002,訂製襯衫
3003,訂製束腰衣
3004,訂製治癒長袍
3005,訂製胸甲
3006,訂製鱗鎧
3007,訂製詠魔長袍
3008,草布棉甲
3009,舊化短上衣
3010,草布短袍
3011,青銅鎖子鎧
3012,舊化圍裙裝
3013,業餘工作坎肩
3014,業餘無領襯衫
3015,業餘厚袍
3016,鞣革皮甲
3017,硬革格鬥服
3018,草布長袍
3019,草布巧匠工作坎肩
3020,草布大地工作坎肩
3021,舊化鱗鎧
3022,棉布襯衫
3023,棉布束腰牧衣
3024,棉布僧袍
3025,乙太棉布僧袍
3026,青銅胸甲
3027,乙太青銅胸甲
3028,棉布短袖罩衣
3029,乙太棉布短袖罩衣
3030,掠奪皮甲
3031,掠奪鎖子鎧
3032,掠奪外袍
3033,掠奪胸甲
3034,強打罩衣
3035,助手短袍
3036,棉布厚袍
3037,乙太棉布厚袍
3038,棉布大地厚袍
3039,棉布棉甲
3040,乙太棉布棉甲
3041,棉布無領襯衫
3042,森林呼嘯皮甲
3043,山羊革皮甲
3044,乙太山羊革皮甲
3045,黑鐵胸甲
3046,乙太黑鐵胸甲
3047,密林士兵服
3048,碧海士兵服
3049,黃沙士兵服
3050,棉布短袍
3051,乙太棉布短袍
3052,棉布巧匠工作坎肩
3053,棉布大地工作坎肩
3054,教練鏈甲
3055,教練格鬥服
3056,教練長袍
3057,黑鐵鱗鎧
3058,乙太黑鐵鱗鎧
3059,舊化鎖子鎧
3060,棉布束腰獵衣
3061,乙太棉布束腰獵衣
3062,棉布長袍
3063,乙太棉布長袍
3064,新來者工作坎肩
3065,新來者長外衣
3066,棉絨襯衫
3067,乙太棉絨襯衫
3068,黑鐵重甲
3069,乙太黑鐵重甲
3070,牙兵工作服
3071,牙兵短上衣
3072,甲兵工作坎肩
3073,甲兵圍裙裝
3074,鬥兵長外衣
3075,鬥兵皮衣
3076,古典短上衣
3077,棉絨巧匠短上衣
3078,牙兵皮甲
3079,牙兵僧袍
3080,牙兵胸甲
3081,牙兵鏈甲
3082,甲兵鏈甲
3083,甲兵厚袍
3084,甲兵胸甲
3085,甲兵棉甲
3086,鬥兵長袍
3087,鬥兵格鬥服
3088,鬥兵胸甲
3089,鬥兵鏈甲
3090,棉絨僧袍
3091,乙太棉絨僧袍
3092,棉絨大地短上衣
3093,永暗
3094,劫道棉甲
3095,苦行者短袍
3096,白鋼鏈甲
3097,乙太白鋼鏈甲
3098,舊化總管短上衣
3099,巨蟾蜍革皮衣
3100,巨蟾蜍革皮甲
3101,乙太巨蟾蜍革皮甲
3102,白鋼胸甲
3103,乙太白鋼胸甲
3104,棉絨長外衣
3105,古典工作坎肩
3106,棉絨短袍
3107,乙太棉絨短袍
3108,舊化長袍
3109,牙兵束腰獵衣
3110,牙兵鎖子鎧
3111,牙兵外袍
3112,甲兵外袍
3113,甲兵鎖子鎧
3114,甲兵皮甲
3115,鬥兵襯衫
3116,鬥兵鎖子鎧
3117,鬥兵外袍
3118,白鋼鱗鎧
3119,乙太白鋼鱗鎧
3120,棉絨巧匠工作坎肩
3121,棉絨大地工作坎肩
3122,騎兵胸甲
3123,步兵襯衫
3124,戰鬥法師袍
3125,亞麻襯衫
3126,乙太亞麻襯衫
3127,白鋼重甲
3128,乙太白鋼重甲
3129,學徒工作服
3130,學徒圍裙裝
3131,亞麻長袍
3132,乙太亞麻長袍
3133,忠臣外袍
3134,偷獵者束腰獵衣
3135,柯柯盧恩暗甲鎧
3136,先知僧袍
3137,古典圍裙裝
3138,野豬革格鬥服
3139,乙太野豬革格鬥服
3140,亞麻僧袍
3141,乙太亞麻僧袍
3142,獸骨鱗鎧
3143,乙太獸骨鱗鎧
3144,亞麻巧匠短上衣
3145,亞麻大地短上衣
3146,亞麻外袍
3147,呢絨襯衫
3148,乙太呢絨襯衫
3149,秘銀胸甲
3150,乙太秘銀胸甲
3151,牙曹束腰獵衣
3152,牙曹短袖罩衣
3153,牙曹圍裙裝
3154,甲曹外袍
3155,甲曹短袖罩衣
3156,甲曹圍裙裝
3157,鬥曹襯衫
3158,鬥曹短袖罩衣
3159,鬥曹圍裙裝
3160,呢絨長袍
3161,乙太呢絨長袍
3162,亞麻圍裙裝
3163,亞麻工作服
3164,古典鱗鎧
3165,毒蜥蜴革格鬥服
3166,乙太毒蜥蜴革格鬥服
3167,探險者束腰獵衣
3168,老兵棉甲
3169,高山戰鬥皮甲
3170,探險者短袖罩衣
3171,法師短袍
3172,呢絨束腰獵衣
3173,乙太呢絨束腰獵衣
3174,秘銀鎖子鎧
3175,乙太秘銀鎖子鎧
3176,呢絨長外衣
3177,野豬革皮衣
3178,呢絨外袍
3179,乙太呢絨外袍
3180,秘銀重甲
3181,乙太秘銀重甲
3182,古典總管短上衣
3183,龜甲鱗鎧
3184,乙太龜甲鱗鎧
3185,纖維長袍
3186,乙太纖維長袍
3187,呢絨圍裙裝
3188,呢絨工作服
3189,鬥技場肩甲
3190,鬥技場披肩
3191,盜龍革格鬥服
3192,乙太盜龍革格鬥服
3193,呢絨僧袍
3194,乙太呢絨僧袍
3195,夥友騎兵鱗鎧
3196,將領外袍
3197,邪術長袍
3198,西帕希襯衫
3199,傭兵棉甲
3200,朱紅鎖子鎧
3201,纖維束腰獵衣
3202,乙太纖維束腰獵衣
3203,鈷鐵鎖子鎧
3204,乙太鈷鐵鎖子鎧
3205,纖維長外衣
3206,盜龍革皮衣
3207,海盜戰裝
3208,古典長袍
3209,鈷鐵胸甲
3210,乙太鈷鐵胸甲
3211,纖維外袍
3212,乙太纖維外袍
3213,盜龍革皮甲
3214,乙太盜龍革皮甲
3215,顯貴短上衣
3216,
3217,聖堂鎖子鎧
3218,古典鎖子鎧
3219,滑稽棉甲
3220,英騎戰甲
3221,昭武鬥服
3222,勇戰胸甲
3223,騰龍戰鎧
3224,詠詩襯衫
3225,白癒長袍
3226,黑術長衣
3227,喚靈長衫
3228,學士外衣
3229,木匠長外衣
3230,鐵匠圍裙裝
3231,甲匠長外衣
3232,金匠工作服
3233,革匠工作衫
3234,衣匠燕尾服
3235,鍊金大衣
3236,烹調圍裙裝
3237,礦工工作衫
3238,樵夫工作服
3239,漁人休閒衫
3240,民兵長袍
3241,民兵胸甲
3242,民兵格鬥服
3243,苔角鱗鎧
3244,邪鬼工作服
3245,密林軍官服
3246,碧海軍官服
3247,黃沙軍官服
3248,哨兵胸甲
3249,特務厚袍
3250,暗耀重甲
3251,暗耀胸甲
3252,暗耀強襲護甲
3253,暗耀精準護甲
3254,暗耀詠咒長袍
3255,暗耀治癒長袍
3256,玄鋼重甲
3257,玄鋼鎖子鎧
3258,駿鷹革皮衣
3259,駿鷹革束腰衣
3260,絹布詠咒長袍
3261,絹布治癒長袍
3262,奧汀神鎧
3263,亞拉戈強襲胸甲
3264,亞拉戈精準胸甲
3265,亞拉戈治癒束腰衣
3266,亞拉戈重甲
3267,亞拉戈詠咒束腰衣
3268,風魔之衣
3269,民謠護甲
3270,皇室背心
3271,光之鎧甲
3272,洋蔥之鎧
3273,深紅背心
3274,草布馬褲
3275,草布巧匠馬褲
3276,草布牧羊褲
3277,審判短裙
3278,審判工作褲
3279,洋蔥束膝褲
3280,墨黑君子束褲
3281,粉白君子束褲
3282,金黃君子束褲
3283,墨黑淑女束褲
3284,粉白淑女束褲
3285,金黃淑女束褲
3286,火紅男式夏褲
3287,翠綠男式夏褲
3288,蔚藍男式夏褲
3289,金陽男式夏褲
3290,銀月男式夏褲
3291,火紅女式夏褲
3292,翠綠女式夏褲
3293,蔚藍女式夏褲
3294,金陽女式夏褲
3295,銀月女式夏褲
3296,人族馬褲
3297,人族短裙
3298,精靈長褲
3299,精靈緊身褲
3300,拉拉菲爾束膝褲
3301,拉拉菲爾蓬鬆褲
3302,貓魅輕戰褲
3303,貓魅腰布裙
3304,魯加馬褲
3305,魯加束腿褲
3306,風化牧羊褲
3307,草布內褲
3308,草布熱褲
3309,草布褲襪
3310,鞣革及膝褲
3311,草布垮褲
3312,草布緊身褲
3313,草布腿套
3314,草布束膝褲
3315,業餘工作褲
3316,業餘馬褲
3317,草布打底褲
3318,草布軟甲褲
3319,硬革三角褲
3320,棉布條紋工作褲
3321,棉布垮褲
3322,棉布牧羊褲
3323,星輝三角褲
3324,棉布褲襪
3325,內襯草布軟甲褲
3326,乙太內襯草布軟甲褲
3327,棉布緊身褲
3328,乙太棉布緊身褲
3329,強打短裙
3330,助手短裙
3331,掠奪軟甲褲
3332,棉布軟甲褲
3333,乙太棉布軟甲褲
3334,棉布馬褲
3335,乙太棉布馬褲
3336,棉布巧匠馬褲
3337,山羊革襯褲
3338,乙太山羊革襯褲
3339,內襯棉布軟甲褲
3340,乙太內襯棉布軟甲褲
3341,新來者工作褲
3342,舊化騎兵褲
3343,棉布束膝褲
3344,乙太棉布束膝褲
3345,棉布腿套
3346,乙太棉布腿套
3347,山羊革馬褲
3348,棉絨褲襪
3349,棉絨垮褲
3350,乙太棉絨垮褲
3351,棉絨大地垮褲
3352,黑鐵重足鎧
3353,乙太黑鐵重足鎧
3354,棉絨條紋工作褲
3355,棉絨緊身褲
3356,乙太棉絨褲襪
3357,牙兵工作褲
3358,牙兵打底褲
3359,甲兵工作褲
3360,甲兵褲襪
3361,鬥兵褲襪
3362,鬥兵及膝褲
3363,棉絨打底褲
3364,苦行者緊身褲
3365,棉絨軟甲褲
3366,乙太棉絨軟甲褲
3367,巨蟾蜍革襯褲
3368,乙太巨蟾蜍革襯褲
3369,巨蟾蜍革及膝褲
3370,內襯棉絨軟甲褲
3371,乙太內襯棉絨軟甲褲
3372,棉絨束膝褲
3373,乙太棉絨束膝褲
3374,牙兵腿套
3375,甲兵軟甲褲
3376,鬥兵垮褲
3377,巨蟾蜍革馬褲
3378,乙太巨蟾蜍革馬褲
3379,亞麻褲襪
3380,步兵短裙
3381,戰鬥法師褲
3382,騎兵軟甲褲
3383,亞麻垮褲
3384,乙太亞麻垮褲
3385,亞麻大地垮褲
3386,白鋼重足鎧
3387,乙太白鋼重足鎧
3388,牙兵軟甲褲
3389,牙兵馬褲
3390,牙兵短裙
3391,甲兵馬褲
3392,甲兵腿套
3393,甲兵短裙
3394,鬥兵三角褲
3395,鬥兵緊身褲
3396,鬥兵軟甲褲
3397,亞麻緊身褲
3398,乙太亞麻緊身褲
3399,亞麻軟甲褲
3400,乙太亞麻軟甲褲
3401,聖騎士軟甲褲
3402,野豬革三角褲
3403,乙太野豬革三角褲
3404,亞麻打底褲
3405,野豬革馬褲
3406,古典騎兵褲
3407,亞麻束膝褲
3408,呢絨垮褲
3409,乙太呢絨垮褲
3410,呢絨大地垮褲
3411,內襯亞麻軟甲褲
3412,乙太內襯亞麻軟甲褲
3413,呢絨緊身褲
3414,乙太呢絨緊身褲
3415,亞麻工作褲
3416,毒蜥蜴革三角褲
3417,乙太毒蜥蜴革三角褲
3418,托爾穆恩三角褲
3419,法師褲襪
3420,探險者馬褲
3421,呢絨腿套
3422,乙太呢絨腿套
3423,野豬革短裙
3424,乙太野豬革短裙
3425,呢絨褲襪
3426,野豬革及膝褲
3427,呢絨軟甲褲
3428,乙太呢絨軟甲褲
3429,呢絨束膝褲
3430,乙太呢絨束膝褲
3431,秘銀重足鎧
3432,乙太秘銀重足鎧
3433,牙曹腿套
3434,牙曹垮褲
3435,牙曹工作褲
3436,甲曹軟甲褲
3437,甲曹垮褲
3438,甲曹騎兵褲
3439,鬥曹垮褲
3440,鬥曹短裙
3441,鬥曹騎兵褲
3442,呢絨工作褲
3443,盜龍革馬褲
3444,乙太盜龍革馬褲
3445,鬥技場三角褲
3446,鬥技場腰布裙
3447,盜龍革三角褲
3448,將領馬褲
3449,西帕希垮褲
3450,邪術緊身褲
3451,傭兵牧羊褲
3452,朱紅短裙
3453,夥友騎兵馬褲
3454,纖維腿套
3455,乙太纖維腿套
3456,纖維褲襪
3457,盜龍革及膝褲
3458,英騎短褲
3459,昭武鬥褲
3460,勇戰馬褲
3461,騰龍馬褲
3462,詠詩緊身褲
3463,白癒裙褲
3464,黑術燈籠褲
3465,喚靈腰裙
3466,學士裙褲
3467,纖維束膝褲
3468,乙太纖維束膝褲
3469,內襯呢絨軟甲褲
3470,乙太內襯呢絨軟甲褲
3471,盜龍革襯褲
3472,乙太盜龍革襯褲
3473,纖維軟甲褲
3474,乙太纖維軟甲褲
3475,顯貴打底褲
3476,滑稽緊身褲
3477,民兵軟甲褲
3478,民兵緊身褲
3479,民兵三角褲
3480,哨兵軟甲褲
3481,木匠工作褲
3482,鐵匠工作褲
3483,甲匠工作褲
3484,金匠軟甲褲
3485,革匠軟甲褲
3486,衣匠軟甲褲
3487,鍊金軟褲
3488,烹調工作褲
3489,礦工工作褲
3490,樵夫工作褲
3491,漁人休閒褲
3492,暗耀重足鎧
3493,暗耀軟甲褲
3494,暗耀三角褲
3495,暗耀腿套
3496,暗耀馬褲
3497,暗耀治癒馬褲
3498,玄鋼重足鎧
3499,駿鷹革軟甲褲
3500,駿鷹革腿套
3501,絹布軟甲褲
3502,絹布馬褲
3503,絹布治癒馬褲
3504,亞拉戈強襲軟甲褲
3505,亞拉戈精準軟甲褲
3506,亞拉戈治癒軟甲褲
3507,亞拉戈重腿甲
3508,亞拉戈詠咒軟甲褲
3509,風魔之袴
3510,民謠垮褲
3511,皇室馬褲
3512,光之褲甲
3513,洋蔥垮褲
3514,深紅馬褲
3515,草布半指手套
3516,鞣革護腕
3517,審判臂甲
3518,審判手箍
3519,阿修羅護臂
3520,人族手套
3521,人族半指手套
3522,精靈手套
3523,精靈半手套
3524,拉拉菲爾護腕
3525,拉拉菲爾手環
3526,貓魅手鎧
3527,貓魅手套
3528,魯加臂甲
3529,魯加護臂
3530,鞣革半指護手
3531,鞣革連指輕手套
3532,草布工作手套
3533,草布短手套
3534,鞣革連指手套
3535,鞣革手箍
3536,業餘耐熱手套
3537,硬革護腕
3538,草布禮服手套
3539,草布弓術手套
3540,青銅連指手鎧
3541,硬革護臂
3542,硬革連指輕手套
3543,棉布半指手套
3544,青銅手鎧
3545,乙太青銅手鎧
3546,硬革半指護手
3547,硬革手箍
3548,乙太硬革手箍
3549,山羊革護腕
3550,強化連指手鎧
3551,乙太強化連指手鎧
3552,山羊革連指手套
3553,乙太山羊革連指手套
3554,強打手套
3555,助手臂套
3556,掠奪手鎧
3557,黑鐵臂甲
3558,乙太黑鐵臂甲
3559,山羊革護臂
3560,乙太山羊革護臂
3561,棉布工作手套
3562,新來者手套
3563,黑鐵手鎧
3564,乙太黑鐵手鎧
3565,密林士兵手套
3566,碧海士兵手套
3567,黃沙士兵手套
3568,棉布禮服手套
3569,乙太棉布禮服手套
3570,棉布弓術手套
3571,乙太棉布弓術手套
3572,山羊革連指輕手套
3573,乙太山羊革連指輕手套
3574,黑鐵鱗指套
3575,棉絨半指手套
3576,山羊革半指護手
3577,乙太山羊革半指護手
3578,山羊革大地半指護手
3579,黑鐵重手鎧
3580,乙太黑鐵重手鎧
3581,山羊革手箍
3582,乙太山羊革手箍
3583,棉絨短手套
3584,劫道護手
3585,獄卒連指手鎧
3586,白鋼臂甲
3587,乙太白鋼臂甲
3588,牙兵弓術手套
3589,牙兵手鎧
3590,牙兵手箍
3591,甲兵護腕
3592,甲兵手鎧
3593,甲兵手箍
3594,鬥兵半指手套
3595,鬥兵手鎧
3596,鬥兵手箍
3597,巨蟾蜍革護臂
3598,乙太蟾蜍護臂
3599,白鋼手鎧
3600,乙太白鋼手鎧
3601,棉絨工作手套
3602,舊化耐熱手套
3603,棉絨禮服手套
3604,乙太棉絨禮服手套
3605,白鋼鱗指套
3606,乙太白鋼鱗指套
3607,亞麻半指手套
3608,步兵手套
3609,戰鬥法師手套
3610,騎兵手鎧
3611,野豬革半指護手
3612,乙太野豬革半指護手
3613,野豬革大地半指護手
3614,白鋼重手鎧
3615,乙太白鋼重手鎧
3616,野豬革手箍
3617,乙太野豬革手箍
3618,獵戶弓術手套
3619,白鋼連指手鎧
3620,乙太白鋼連指手鎧
3621,亞麻短手套
3622,獸角鱗指套
3623,秘銀臂甲
3624,乙太秘銀臂甲
3625,毒蜥蜴革半指護手
3626,乙太毒蜥蜴革半指護手
3627,毒蜥蜴革大地半指護手
3628,秘銀手鎧
3629,乙太秘銀手鎧
3630,牙曹弓術手套
3631,牙曹連指手套
3632,牙曹短手套
3633,甲曹護腕
3634,甲曹連指手套
3635,甲曹短手套
3636,鬥曹半指手套
3637,鬥曹連指手套
3638,鬥曹短手套
3639,野豬革耐熱手套
3640,呢絨禮服手套
3641,乙太呢絨禮服手套
3642,秘銀連指手鎧
3643,乙太秘銀連指手鎧
3644,法師半指手套
3645,呢絨弓術手套
3646,乙太呢絨弓術手套
3647,呢絨半指手套
3648,呢絨工作手套
3649,秘銀重手鎧
3650,乙太秘銀重手鎧
3651,盜龍革半指護手
3652,乙太盜龍革半指護手
3653,盜龍革大地半指護手
3654,鈷鐵臂甲
3655,乙太鈷鐵臂甲
3656,野豬革火華手箍
3657,乙太野豬革火華手箍
3658,野豬革冰華手箍
3659,乙太野豬革冰華手箍
3660,野豬革風華手箍
3661,乙太野豬革風華手箍
3662,野豬革土華手箍
3663,乙太野豬革土華手箍
3664,野豬革雷華手箍
3665,乙太野豬革雷華手箍
3666,野豬革水華手箍
3667,乙太野豬革水華手箍
3668,盜龍革耐熱手套
3669,龜甲鱗指套
3670,鈷鐵連指手鎧
3671,乙太鈷鐵連指手鎧
3672,輕步兵連指手套
3673,西帕希半指護手
3674,傭兵連指手套
3675,邪術手箍
3676,釘刺護臂
3677,將領手套
3678,纖維弓術手套
3679,乙太纖維弓術手套
3680,纖維半指手套
3681,纖維工作手套
3682,英騎手鎧
3683,昭武手套
3684,勇戰手鎧
3685,騰龍手鎧
3686,詠詩手箍
3687,白癒腕套
3688,喚靈手箍
3689,學士手套
3690,黑術手套
3691,古典耐熱手套
3692,鈷鐵手鎧
3693,乙太鈷鐵手鎧
3694,盜龍革護臂
3695,乙太盜龍革護臂
3696,纖維禮服手套
3697,乙太纖維禮服手套
3698,顯貴手套
3699,民兵手箍
3700,民兵手鎧
3701,民兵連指手鎧
3702,密林軍官手套
3703,碧海軍官手套
3704,黃沙軍官手套
3705,哨兵手鎧
3706,木匠手套
3707,鐵匠手套
3708,甲匠手套
3709,金匠手套
3710,革匠手套
3711,衣匠手套
3712,鍊金手套
3713,烹調連指手套
3714,礦工手套
3715,樵夫手套
3716,漁人手套
3717,暗耀重手鎧
3718,暗耀手鎧
3719,暗耀強襲手套
3720,暗耀精準手套
3721,暗耀詠咒手套
3722,暗耀治癒手套
3723,玄鋼重手鎧
3724,玄鋼連指手鎧
3725,駿鷹革弓術手套
3726,駿鷹革手套
3727,絹布手套
3728,絹布治癒手套
3729,亞拉戈強襲手鎧
3730,亞拉戈精準手鎧
3731,亞拉戈治癒手套
3732,亞拉戈重手鎧
3733,亞拉戈詠咒手套
3734,風魔手甲
3735,民謠手鎧
3736,皇室天光拳套
3737,光之手鎧
3738,洋蔥手鎧
3739,深紅天光拳套
3740,鞣革鴨嘴靴
3741,鞣革大地鴨嘴靴
3742,楓木木拖鞋
3743,洋蔥木鞋
3744,赫密士之靴
3745,審判鎖甲靴
3746,審判長靴
3747,夢幻靴
3748,二齒木屐
3749,舟形木屐
3750,人族長靴
3751,人族高靴
3752,精靈騎靴
3753,精靈皮靴
3754,拉拉菲爾矮靴
3755,拉拉菲爾毛線靴
3756,貓魅長靴
3757,貓魅皮靴
3758,魯加筒靴
3759,魯加涼鞋
3760,飄羽靴
3761,鞣革皮靴
3762,鞣革尖頭靴
3763,楓木木鞋
3764,鞣革涼鞋
3765,鞣革護腿
3766,鞣革筒靴
3767,青銅鎖甲靴
3768,業餘長靴
3769,業餘鴨嘴靴
3770,鞣革長筒靴
3771,硬革皮靴
3772,硬革戰靴
3773,硬革涼鞋
3774,硬革便鞋
3775,青銅鎧靴
3776,乙太青銅鎧靴
3777,硬革筒靴
3778,乙太硬革筒靴
3779,梣木木鞋
3780,硬革尖頭靴
3781,掠奪鎧靴
3782,掠奪鴨嘴靴
3783,掠奪狩獵靴
3784,山羊革護腿
3785,乙太山羊革護腿
3786,強打筒靴
3787,助手長靴
3788,內襯鞣革鴨嘴靴
3789,乙太內襯鞣革鴨嘴靴
3790,內襯鞣革大地鴨嘴靴
3791,山羊革腿甲靴
3792,乙太山羊革腿甲靴
3793,黑鐵鎧靴
3794,乙太黑鐵鎧靴
3795,新來者長靴
3796,密林士兵靴
3797,碧海士兵靴
3798,黃沙士兵靴
3799,山羊革便鞋
3800,棉布禮鞋
3801,乙太棉布禮鞋
3802,黑鐵長筒靴
3803,乙太黑鐵長筒靴
3804,黑鐵鱗脛甲
3805,榆木木鞋
3806,山羊革鴨嘴靴
3807,乙太山羊革鴨嘴靴
3808,山羊革尖頭靴
3809,乙太山羊革尖頭靴
3810,山羊革大地尖頭靴
3811,牙兵狩獵靴
3812,牙兵鎧靴
3813,牙兵筒靴
3814,甲兵護腿
3815,甲兵鎧靴
3816,甲兵筒靴
3817,鬥兵尖頭靴
3818,鬥兵鎧靴
3819,鬥兵長筒靴
3820,鬥兵筒靴
3821,山羊革筒靴
3822,乙太山羊革筒靴
3823,棉絨高跟鞋
3824,酷刑官鴨嘴靴
3825,白鋼鎧靴
3826,乙太白鋼鎧靴
3827,巨蟾蜍革腿甲靴
3828,乙太巨蟾蜍革腿甲靴
3829,巨蟾蜍革工作靴
3830,舊化長靴
3831,棉絨禮鞋
3832,乙太棉絨禮鞋
3833,白鋼長筒靴
3834,乙太白鋼長筒靴
3835,白鋼鱗脛甲
3836,乙太白鋼鱗脛甲
3837,胡桃木鞋
3838,步兵長靴
3839,戰鬥法師尖頭靴
3840,騎兵鎧靴
3841,野豬革尖頭靴
3842,乙太野豬革尖頭靴
3843,野豬革大地尖頭靴
3844,巨蟾蜍革鴨嘴靴
3845,乙太巨蟾蜍革鴨嘴靴
3846,工程師護腿
3847,白鋼戰靴
3848,乙太白鋼戰靴
3849,亞麻高跟鞋
3850,獸角鱗脛甲
3851,毒蜥蜴革尖頭靴
3852,乙太毒蜥蜴革尖頭靴
3853,毒蜥蜴革大地尖頭靴
3854,秘銀鎧靴
3855,乙太秘銀鎧靴
3856,野豬革鴨嘴靴
3857,乙太野豬革鴨嘴靴
3858,秘銀長筒靴
3859,乙太秘銀長筒靴
3860,野豬革長靴
3861,秘銀戰靴
3862,乙太秘銀戰靴
3863,法師木鞋
3864,探險者鎧靴
3865,探險者狩獵靴
3866,野豬革狩獵靴
3867,乙太野豬革狩獵靴
3868,秘銀鎖甲靴
3869,乙太秘銀鎖甲靴
3870,橡木木鞋
3871,野豬革工作靴
3872,牙曹狩獵靴
3873,牙曹尖頭靴
3874,牙曹長筒靴
3875,甲曹護腿
3876,甲曹尖頭靴
3877,甲曹長筒靴
3878,鬥曹尖頭靴
3879,鬥曹長靴
3880,鬥曹長筒靴
3881,呢絨禮鞋
3882,乙太呢絨禮鞋
3883,鈷鐵長筒靴
3884,乙太鈷鐵長筒靴
3885,盜龍革長靴
3886,龜甲鱗脛甲
3887,鈷鐵戰靴
3888,乙太鈷鐵戰靴
3889,英騎鎖甲靴
3890,昭武鬥靴
3891,勇戰騎靴
3892,騰龍脛甲
